date,town,daily_cases,avg_cases,daily_deaths,avg_deaths,std_daily_cases,std_avg_cases,std_daily_deaths,std_avg_deaths
2022/12/29,Be'er-Sheva,35,46.28571,0,0,16.51683296,21.84266687,0,0
2022/12/30,Be'er-Sheva,16,43.71429,0,0,7.550552209,20.62918931,0,0
2022/12/31,Be'er-Sheva,11,39.71429,0,0,5.191004644,18.74155126,0,0
2023/1/1,Be'er-Sheva,36,35.57143,0,0,16.93614749,16.73452736,0,0
2023/1/2,Be'er-Sheva,46,32,0,0,21.6406329,15.05435332,0,0
2023/1/3,Be'er-Sheva,32,30.57143,0,0,15.05435332,14.38228465,0,0
2023/1/4,Be'er-Sheva,29,29.28571,0,0,13.6430077,13.77741955,0,0
2023/1/5,Be'er-Sheva,39,29.85714,0,0,18.34749311,14.04624796,0,0
2023/1/6,Be'er-Sheva,29,31.71429,0,0,13.6430077,14.91994147,0,0
2023/1/7,Be'er-Sheva,15,32.28571,0,0,7.05672812,15.18876517,0,0
2023/1/8,Be'er-Sheva,28,31.14286,0,0,13.17255916,14.65111306,0,0
2023/1/9,Be'er-Sheva,20,27.42857,0,0,9.408970826,12.90373075,0,0
2023/1/10,Be'er-Sheva,31,27.28571,0,0,14.58390478,12.83652247,0,0
2023/1/11,Be'er-Sheva,44,29.42857,0,0,20.69973582,13.84462783,0,0
2023/1/12,Be'er-Sheva,23,27.14286,0,0,10.82031645,12.76931889,0,0
2023/1/13,Be'er-Sheva,24,26.42857,0,0,11.29076499,12.43328221,0,0
2023/1/14,Be'er-Sheva,11,25.85714,0,0,5.174933954,12.1644538,0,0
2023/1/15,Be'er-Sheva,46,28.42857,0,0,21.6406329,13.37417929,0,0
2023/1/16,Be'er-Sheva,25,29.14286,0,0,11.76121353,13.71021598,0,0
2023/1/17,Be'er-Sheva,34,29.57143,15,2.142857,15.9952504,13.91183611,7.05672812,1.00810395
2023/1/18,Be'er-Sheva,27,27.14286,0,2.142857,12.70211062,12.76931889,0,1.00810395
2023/1/19,Be'er-Sheva,28,27.85714,0,2.142857,13.17255916,13.10535088,0,1.00810395
2023/1/20,Be'er-Sheva,19,27.14286,0,2.142857,8.938522285,12.76931889,0,1.00810395
2023/1/21,Be'er-Sheva,6,26.42857,0,2.142857,2.822691248,12.43328221,0,1.00810395
2023/1/22,Be'er-Sheva,30,24.14286,0,2.142857,14.11345624,11.35797327,0,1.00810395
2023/1/23,Be'er-Sheva,36,25.71429,0,2.142857,16.93614749,12.09725022,0,1.00810395
2023/1/24,Be'er-Sheva,32,25.42857,0,0,15.05435332,11.96283366,0,0
2023/1/25,Be'er-Sheva,21,24.57143,0,0,9.879419367,11.5595934,0,0
2023/1/26,Be'er-Sheva,18,23.14286,0,0,8.468073743,10.88752473,0,0
2023/1/27,Be'er-Sheva,13,22.28571,0,0,6.115831037,10.48427976,0,0
2023/1/28,Be'er-Sheva,9,22.71429,0,0,4.234036872,10.6859046,0,0
2023/1/29,Be'er-Sheva,26,22.14286,0,0,12.23166207,10.41707619,0,0
2023/1/30,Be'er-Sheva,11,18.57143,0,0,5.174933954,8.736902153,0,0
2023/1/31,Be'er-Sheva,30,18.28571,0,0,14.11345624,8.602485596,0,0
2023/2/1,Be'er-Sheva,22,18.42857,0,0,10.34986791,8.669693875,0,0
2023/2/2,Be'er-Sheva,23,19.14286,0,0,10.82031645,9.005730563,0,0
2023/2/3,Be'er-Sheva,19,20,0,0,8.938522285,9.408970826,0,0
2023/2/4,Be'er-Sheva,3,19.14286,0,0,1.411345624,9.005730563,0,0
2023/2/5,Be'er-Sheva,15,17.57143,0,0,7.05672812,8.266453612,0,0
2023/2/6,Be'er-Sheva,29,20.14286,0,0,13.6430077,9.476179105,0,0
2023/2/7,Be'er-Sheva,24,19.28571,0,0,11.29076499,9.072934137,0,0
2023/2/8,Be'er-Sheva,14,18.14286,0,0,6.586279578,8.535282022,0,0
2023/2/9,Be'er-Sheva,16,17.14286,0,0,7.527176661,8.064833481,0,0
2023/2/10,Be'er-Sheva,10,15.85714,0,0,4.704485413,7.459968382,0,0
2023/2/11,Be'er-Sheva,12,17.14286,0,0,5.645382496,8.064833481,0,0
2023/2/12,Be'er-Sheva,30,19.28571,0,0,14.11345624,9.072934137,0,0
2023/2/13,Be'er-Sheva,14,17.14286,0,0,6.586279578,8.064833481,0,0
2023/2/14,Be'er-Sheva,25,17.28571,0,0,11.76121353,8.132037055,0,0
2023/2/15,Be'er-Sheva,33,20,0,0,15.52480186,9.408970826,0,0
2023/2/16,Be'er-Sheva,21,20.71429,0,0,9.879419367,9.745007515,0,0
2023/2/17,Be'er-Sheva,17,21.71429,0,0,7.997625202,10.21545606,0,0
2023/2/18,Be'er-Sheva,13,21.85714,0,0,6.115831037,10.28265963,0,0
2023/2/19,Be'er-Sheva,33,22.28571,0,0,15.52480186,10.48427976,0,0
2023/2/20,Be'er-Sheva,37,25.57143,0,0,17.40659603,12.03004194,0,0
2023/2/21,Be'er-Sheva,30,26.28571,0,0,14.11345624,12.36607393,0,0
2023/2/22,Be'er-Sheva,26,25.28571,0,0,12.23166207,11.89562539,0,0
2023/2/23,Be'er-Sheva,28,26.28571,0,0,13.17255916,12.36607393,0,0
2023/2/24,Be'er-Sheva,15,26,0,0,7.05672812,12.23166207,0,0
2023/2/25,Be'er-Sheva,9,25.42857,0,0,4.234036872,11.96283366,0,0
2023/2/26,Be'er-Sheva,54,28.42857,0,0,25.40422123,13.37417929,0,0
2023/2/27,Be'er-Sheva,16,25.42857,0,0,7.527176661,11.96283366,0,0
2023/2/28,Be'er-Sheva,36,26.28571,0,0,16.93614749,12.36607393,0,0
2023/3/1,Be'er-Sheva,21,25.57143,0,0,9.879419367,12.03004194,0,0
2023/3/2,Be'er-Sheva,31,26,0,0,14.58390478,12.23166207,0,0
2023/3/3,Be'er-Sheva,23,27.14286,0,0,10.82031645,12.76931889,0,0
2023/3/4,Be'er-Sheva,15,28,0,0,7.05672812,13.17255916,0,0
2023/3/5,Be'er-Sheva,40,26,0,0,18.81794165,12.23166207,0,0
2023/3/6,Be'er-Sheva,21,26.71429,0,0,9.879419367,12.56769876,0,0
2023/3/7,Be'er-Sheva,33,26.28571,0,0,15.52480186,12.36607393,0,0
2023/3/8,Be'er-Sheva,27,27.14286,0,0,12.70211062,12.76931889,0,0
2023/3/9,Be'er-Sheva,30,27,0,0,14.11345624,12.70211062,0,0
2023/3/10,Be'er-Sheva,31,28.14286,0,0,14.58390478,13.23976744,0,0
2023/3/11,Be'er-Sheva,8,27.14286,0,0,3.76358833,12.76931889,0,0
2023/3/12,Be'er-Sheva,39,27,0,0,18.34749311,12.70211062,0,0
2023/3/13,Be'er-Sheva,12,25.71429,0,0,5.645382496,12.09725022,0,0
2023/3/14,Be'er-Sheva,51,28.28571,0,0,23.99287561,13.30697101,0,0
2023/3/15,Be'er-Sheva,26,28.14286,0,0,12.23166207,13.23976744,0,0
2023/3/16,Be'er-Sheva,35,28.85714,0,0,16.46569895,13.57579942,0,0
2023/3/17,Be'er-Sheva,20,27.28571,0,0,9.408970826,12.83652247,0,0
2023/3/18,Be'er-Sheva,9,27.42857,0,0,4.234036872,12.90373075,0,0
2023/3/19,Be'er-Sheva,21,24.85714,0,0,9.879419367,11.69400525,0,0
2023/3/20,Be'er-Sheva,17,25.57143,0,0,7.997625202,12.03004194,0,0
2023/3/21,Be'er-Sheva,44,24.57143,0,0,20.69973582,11.5595934,0,0
2023/3/22,Be'er-Sheva,41,26.71429,0,0,19.28839019,12.56769876,0,0
2023/3/23,Be'er-Sheva,24,25.14286,0,0,11.29076499,11.82842181,0,0
2023/3/24,Be'er-Sheva,12,24,0,0,5.645382496,11.29076499,0,0
2023/3/25,Be'er-Sheva,21,25.71429,0,0,9.879419367,12.09725022,0,0
2023/3/26,Be'er-Sheva,37,28,0,0,17.40659603,13.17255916,0,0
2023/3/27,Be'er-Sheva,21,28.57143,0,0,9.879419367,13.44138757,0,0
2023/3/28,Be'er-Sheva,17,24.71429,0,0,7.997625202,11.62680168,0,0
2023/3/29,Be'er-Sheva,34,23.71429,0,0,15.9952504,11.15635314,0,0
2023/3/30,Be'er-Sheva,22,23.42857,0,0,10.34986791,11.02193658,0,0
2023/3/31,Be'er-Sheva,24,25.14286,0,0,11.29076499,11.82842181,0,0
2023/4/1,Be'er-Sheva,7,23.14286,0,0,3.293139789,10.88752473,0,0
2023/4/2,Be'er-Sheva,17,20.28571,0,0,7.997625202,9.543382679,0,0
2023/4/3,Be'er-Sheva,11,18.85714,0,0,5.174933954,8.871314006,0,0
2023/4/4,Be'er-Sheva,15,18.57143,0,0,7.05672812,8.736902153,0,0
2023/4/5,Be'er-Sheva,10,15.14286,0,0,4.704485413,7.123936398,0,0
2023/4/6,Be'er-Sheva,9,13.28571,0,0,4.234036872,6.25024289,0,0
2023/4/7,Be'er-Sheva,11,11.42857,0,0,5.174933954,5.376554086,0,0
2023/4/8,Be'er-Sheva,7,11.42857,0,0,3.293139789,5.376554086,0,0
2023/4/9,Be'er-Sheva,23,12.28571,0,0,10.82031645,5.779794348,0,0
2023/4/10,Be'er-Sheva,15,12.85714,0,0,7.05672812,6.048622758,0,0
2023/4/11,Be'er-Sheva,12,12.42857,0,0,5.645382496,5.847002627,0,0
2023/4/12,Be'er-Sheva,6,11.85714,0,0,2.822691248,5.578174217,0,0
2023/4/13,Be'er-Sheva,13,12.42857,0,0,6.115831037,5.847002627,0,0
2023/4/14,Be'er-Sheva,9,12.14286,0,0,4.234036872,5.712590774,0,0
2023/4/15,Be'er-Sheva,14,13.14286,0,0,6.586279578,6.183039316,0,0
2023/4/16,Be'er-Sheva,14,11.85714,0,0,6.586279578,5.578174217,0,0
2023/4/17,Be'er-Sheva,11,11.28571,0,0,5.174933954,5.309345807,0,0
2023/4/18,Be'er-Sheva,13,11.42857,0,0,6.115831037,5.376554086,0,0
2023/4/19,Be'er-Sheva,13,12.42857,0,0,6.115831037,5.847002627,0,0
2023/4/20,Be'er-Sheva,6,11.42857,0,0,2.822691248,5.376554086,0,0
2023/4/21,Be'er-Sheva,13,12,0,0,6.115831037,5.645382496,0,0
2023/4/22,Be'er-Sheva,7,11,0,0,3.293139789,5.174933954,0,0
2023/4/23,Be'er-Sheva,14,11,0,0,6.586279578,5.174933954,0,0
2023/4/24,Be'er-Sheva,9,10.71429,0,0,4.234036872,5.040522102,0,0
2023/4/25,Be'er-Sheva,14,10.85714,0,0,6.586279578,5.107725676,0,0
2023/4/26,Be'er-Sheva,1,9.142857,0,0,0.470448541,4.301243739,0,0
2023/4/27,Be'er-Sheva,14,10.28571,0,0,6.586279578,4.838897266,0,0
2023/4/28,Be'er-Sheva,8,9.571429,0,0,3.76358833,4.502864811,0,0
2023/4/29,Be'er-Sheva,8,9.714286,0,0,3.76358833,4.570071678,0,0
2023/4/30,Be'er-Sheva,7,8.714286,0,0,3.293139789,4.099623137,0,0
2023/5/1,Be'er-Sheva,20,10.28571,0,0,9.408970826,4.838897266,0,0
2023/5/2,Be'er-Sheva,16,10.57143,0,0,7.527176661,4.973313823,0,0
2023/5/3,Be'er-Sheva,6,11.28571,0,0,2.822691248,5.309345807,0,0
2023/5/4,Be'er-Sheva,9,10.57143,0,0,4.234036872,4.973313823,0,0
2023/5/5,Be'er-Sheva,6,10.28571,0,0,2.822691248,4.838897266,0,0
2023/5/6,Be'er-Sheva,10,10.57143,0,0,4.704485413,4.973313823,0,0
2023/5/7,Be'er-Sheva,13,11.42857,0,0,6.115831037,5.376554086,0,0
2023/5/8,Be'er-Sheva,11,10.14286,0,0,5.174933954,4.771693692,0,0
2023/5/9,Be'er-Sheva,7,8.857143,0,0,3.293139789,4.166830004,0,0
2023/5/10,Be'er-Sheva,8,9.142857,0,0,3.76358833,4.301243739,0,0
2023/5/11,Be'er-Sheva,6,8.714286,0,0,2.822691248,4.099623137,0,0
2023/5/12,Be'er-Sheva,6,8.714286,0,0,2.822691248,4.099623137,0,0
2023/5/13,Be'er-Sheva,5,8,0,0,2.352242707,3.76358833,0,0
2023/5/14,Be'er-Sheva,7,7.142857,0,0,3.293139789,3.360346656,0,0
2023/5/15,Be'er-Sheva,4,6.142857,0,0,1.881794165,2.889898115,0,0
2023/5/16,Be'er-Sheva,3,5.571429,1,0.1428571,1.411345624,2.621070646,0.470448541,0.067206914
2023/5/17,Be'er-Sheva,1,4.571429,0,0.1428571,0.470448541,2.150622105,0,0.067206914
2023/5/18,Be'er-Sheva,3,4.142857,0,0.1428571,1.411345624,1.949001032,0,0.067206914
2023/5/19,Be'er-Sheva,2,3.571429,0,0.1428571,0.940897083,1.680173563,0,0.067206914
2023/5/20,Be'er-Sheva,6,3.714286,0,0.1428571,2.822691248,1.747380431,0,0.067206914
2023/5/21,Be'er-Sheva,7,3.714286,0,0.1428571,3.293139789,1.747380431,0,0.067206914
2023/5/22,Be'er-Sheva,7,4.142857,0,0.1428571,3.293139789,1.949001032,0,0.067206914
2023/5/23,Be'er-Sheva,5,4.428571,0,0,2.352242707,2.083414767,0,0
2023/5/24,Be'er-Sheva,5,5,0,0,2.352242707,2.352242707,0,0
2023/5/25,Be'er-Sheva,5,5.285714,0,0,2.352242707,2.486656441,0,0
2023/5/26,Be'er-Sheva,2,5.285714,0,0,0.940897083,2.486656441,0,0
2023/5/27,Be'er-Sheva,1,4.571429,0,0,0.470448541,2.150622105,0,0
2023/5/28,Be'er-Sheva,13,5.428571,0,0,6.115831037,2.553863308,0,0
2020/3/11,Lod,0,0,0,0,0,0,0,0
2020/3/12,Lod,0,0,0,0,0,0,0,0
2020/3/13,Lod,15,15,0,0,18.534307,18.534307,0,0
2020/3/14,Lod,0,0,0,0,0,0,0,0
2020/3/15,Lod,0,0,0,0,0,0,0,0
2020/3/16,Lod,0,0,0,0,0,0,0,0
2020/3/17,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/3/18,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/3/19,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/3/20,Lod,45,6.428571,0,0,55.60292101,7.9432739,0,0
2020/3/21,Lod,15,8.571429,0,0,18.534307,10.5910331,0,0
2020/3/22,Lod,0,8.571429,0,0,0,10.5910331,0,0
2020/3/23,Lod,15,10.71429,0,0,18.534307,13.23879601,0,0
2020/3/24,Lod,30,15,0,0,37.068614,18.534307,0,0
2020/3/25,Lod,45,21.42857,0,0,55.60292101,26.47757967,0,0
2020/3/26,Lod,0,21.42857,0,0,0,26.47757967,0,0
2020/3/27,Lod,0,15,0,0,0,18.534307,0,0
2020/3/28,Lod,0,12.85714,0,0,0,15.88654533,0,0
2020/3/29,Lod,0,12.85714,0,0,0,15.88654533,0,0
2020/3/30,Lod,15,12.85714,0,0,18.534307,15.88654533,0,0
2020/3/31,Lod,0,8.571429,15,2.142857,0,10.5910331,18.534307,2.647757967
2020/4/1,Lod,0,2.142857,0,2.142857,0,2.647757967,0,2.647757967
2020/4/2,Lod,0,2.142857,0,2.142857,0,2.647757967,0,2.647757967
2020/4/3,Lod,15,4.285714,0,2.142857,18.534307,5.295515933,0,2.647757967
2020/4/4,Lod,0,4.285714,0,2.142857,0,5.295515933,0,2.647757967
2020/4/5,Lod,0,4.285714,0,2.142857,0,5.295515933,0,2.647757967
2020/4/6,Lod,0,2.142857,0,2.142857,0,2.647757967,0,2.647757967
2020/4/7,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/4/8,Lod,15,4.285714,0,0,18.534307,5.295515933,0,0
2020/4/9,Lod,0,4.285714,0,0,0,5.295515933,0,0
2020/4/10,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/4/11,Lod,15,4.285714,0,0,18.534307,5.295515933,0,0
2020/4/12,Lod,0,4.285714,0,0,0,5.295515933,0,0
2020/4/13,Lod,0,4.285714,0,0,0,5.295515933,0,0
2020/4/14,Lod,0,4.285714,0,0,0,5.295515933,0,0
2020/4/15,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/4/16,Lod,15,4.285714,0,0,18.534307,5.295515933,0,0
2020/4/17,Lod,0,4.285714,0,0,0,5.295515933,0,0
2020/4/18,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/4/19,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/4/20,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/4/21,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/4/22,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/4/23,Lod,0,0,0,0,0,0,0,0
2020/4/24,Lod,0,0,0,0,0,0,0,0
2020/4/25,Lod,0,0,0,0,0,0,0,0
2020/4/26,Lod,0,0,0,0,0,0,0,0
2020/4/27,Lod,0,0,0,0,0,0,0,0
2020/4/28,Lod,0,0,0,0,0,0,0,0
2020/4/29,Lod,0,0,0,0,0,0,0,0
2020/4/30,Lod,0,0,0,0,0,0,0,0
2020/5/1,Lod,0,0,0,0,0,0,0,0
2020/5/2,Lod,0,0,0,0,0,0,0,0
2020/5/3,Lod,0,0,0,0,0,0,0,0
2020/5/4,Lod,0,0,0,0,0,0,0,0
2020/5/5,Lod,0,0,0,0,0,0,0,0
2020/5/6,Lod,0,0,0,0,0,0,0,0
2020/5/7,Lod,0,0,0,0,0,0,0,0
2020/5/8,Lod,0,0,0,0,0,0,0,0
2020/5/9,Lod,0,0,0,0,0,0,0,0
2020/5/10,Lod,0,0,0,0,0,0,0,0
2020/5/11,Lod,0,0,0,0,0,0,0,0
2020/5/12,Lod,0,0,15,2.142857,0,0,18.534307,2.647757967
2020/5/13,Lod,0,0,0,2.142857,0,0,0,2.647757967
2020/5/14,Lod,0,0,0,2.142857,0,0,0,2.647757967
2020/5/15,Lod,0,0,0,2.142857,0,0,0,2.647757967
2020/5/16,Lod,0,0,0,2.142857,0,0,0,2.647757967
2020/5/17,Lod,0,0,0,2.142857,0,0,0,2.647757967
2020/5/18,Lod,0,0,0,2.142857,0,0,0,2.647757967
2020/5/19,Lod,0,0,0,0,0,0,0,0
2020/5/20,Lod,0,0,0,0,0,0,0,0
2020/5/21,Lod,0,0,0,0,0,0,0,0
2020/5/22,Lod,0,0,0,0,0,0,0,0
2020/5/23,Lod,0,0,0,0,0,0,0,0
2020/5/24,Lod,0,0,0,0,0,0,0,0
2020/5/25,Lod,0,0,0,0,0,0,0,0
2020/5/26,Lod,0,0,0,0,0,0,0,0
2020/5/27,Lod,0,0,0,0,0,0,0,0
2020/5/28,Lod,0,0,0,0,0,0,0,0
2020/5/29,Lod,0,0,0,0,0,0,0,0
2020/5/30,Lod,0,0,0,0,0,0,0,0
2020/5/31,Lod,0,0,0,0,0,0,0,0
2020/6/1,Lod,0,0,0,0,0,0,0,0
2020/6/2,Lod,0,0,0,0,0,0,0,0
2020/6/3,Lod,0,0,0,0,0,0,0,0
2020/6/4,Lod,0,0,0,0,0,0,0,0
2020/6/5,Lod,0,0,0,0,0,0,0,0
2020/6/6,Lod,0,0,0,0,0,0,0,0
2020/6/7,Lod,0,0,0,0,0,0,0,0
2020/6/8,Lod,0,0,0,0,0,0,0,0
2020/6/9,Lod,0,0,0,0,0,0,0,0
2020/6/10,Lod,0,0,0,0,0,0,0,0
2020/6/11,Lod,0,0,0,0,0,0,0,0
2020/6/12,Lod,0,0,0,0,0,0,0,0
2020/6/13,Lod,0,0,0,0,0,0,0,0
2020/6/14,Lod,0,0,0,0,0,0,0,0
2020/6/15,Lod,0,0,0,0,0,0,0,0
2020/6/16,Lod,15,2.142857,0,0,18.534307,2.647757967,0,0
2020/6/17,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/6/18,Lod,0,2.142857,0,0,0,2.647757967,0,0
2020/6/19,Lod,15,4.285714,0,0,18.534307,5.295515933,0,0
2020/6/20,Lod,0,4.285714,0,0,0,5.295515933,0,0
2020/6/21,Lod,0,4.285714,0,0,0,5.295515933,0,0
2020/6/22,Lod,0,4.285714,0,0,0,5.295515933,0,0
2020/6/23,Lod,1,2.285714,0,0,1.235620467,2.824275,0,0
2020/6/24,Lod,0,2.285714,0,0,0,2.824275,0,0
2020/6/25,Lod,0,2.285714,0,0,0,2.824275,0,0
2020/6/26,Lod,3,0.5714286,0,0,3.7068614,0.706068873,0,0
2020/6/27,Lod,3,1,0,0,3.7068614,1.235620467,0,0
2020/6/28,Lod,3,1.428571,0,0,3.7068614,1.765171566,0,0
2020/6/29,Lod,8,2.571429,0,0,9.884963735,3.177310301,0,0
2020/6/30,Lod,2,2.714286,0,0,2.471240934,3.353827334,0,0
2020/7/1,Lod,8,3.857143,0,0,9.884963735,4.765964834,0,0
2020/7/2,Lod,3,4.285714,0,0,3.7068614,5.295515933,0,0
2020/7/3,Lod,23,7.142857,0,0,28.41927074,8.825860301,0,0
2020/7/4,Lod,21,9.714286,0,0,25.9480298,12.0031706,0,0
2020/7/5,Lod,8,10.42857,0,0,9.884963735,12.88575453,0,0
2020/7/6,Lod,16,11.57143,0,0,19.76992747,14.29789574,0,0
2020/7/7,Lod,10,12.71429,0,0,12.35620467,15.71003695,0,0
2020/7/8,Lod,21,14.57143,0,0,25.9480298,18.00475714,0,0
2020/7/9,Lod,31,18.57143,0,0,38.30423447,22.94723901,0,0
2020/7/10,Lod,54,23,0,0,66.72350521,28.41927074,0,0
2020/7/11,Lod,32,24.57143,0,0,39.53985494,30.36096181,0,0
2020/7/12,Lod,33,28.14286,0,0,40.7754754,34.77389381,0,0
2020/7/13,Lod,27,29.71429,0,0,33.3617526,36.71558488,0,0
2020/7/14,Lod,17,30.71429,0,0,21.00554794,37.95120535,0,0
2020/7/15,Lod,46,34.28571,0,0,56.83854147,42.364125,0,0
2020/7/16,Lod,41,35.71429,0,0,50.66043914,44.12930768,0,0
2020/7/17,Lod,36,33.14286,0,0,44.48233681,40.95199614,0,0
2020/7/18,Lod,31,33,0,0,38.30423447,40.7754754,0,0
2020/7/19,Lod,35,33.28571,0,0,43.24671634,41.12850453,0,0
2020/7/20,Lod,23,32.71429,15,2.142857,28.41927074,40.42244628,18.534307,2.647757967
2020/7/21,Lod,41,36.14286,0,2.142857,50.66043914,44.65885755,0,2.647757967
2020/7/22,Lod,25,33.14286,0,2.142857,30.89051167,40.95199614,0,2.647757967
2020/7/23,Lod,47,34,0,2.142857,58.07416194,42.01109587,0,2.647757967
2020/7/24,Lod,13,30.71429,0,2.142857,16.06306607,37.95120535,0,2.647757967
2020/7/25,Lod,25,29.85714,15,4.285714,30.89051167,36.89209326,18.534307,5.295515933
2020/7/26,Lod,21,27.85714,0,4.285714,25.9480298,34.42085233,0,5.295515933
2020/7/27,Lod,14,26.57143,0,2.142857,17.29868654,32.83220274,0,2.647757967
2020/7/28,Lod,45,27.14286,0,2.142857,55.60292101,33.53827334,0,2.647757967
2020/7/29,Lod,23,26.85714,30,6.428571,28.41927074,33.18523186,37.068614,7.9432739
2020/7/30,Lod,9,21.42857,0,6.428571,11.1205842,26.47757967,0,7.9432739
2020/7/31,Lod,13,21.42857,0,6.428571,16.06306607,26.47757967,0,7.9432739
2020/8/1,Lod,17,20.28571,0,4.285714,21.00554794,25.06543846,0,5.295515933
2020/8/2,Lod,4,17.85714,0,4.285714,4.942481867,22.06464766,0,5.295515933
2020/8/3,Lod,7,16.85714,0,4.285714,8.649343268,20.8290272,0,5.295515933
2020/8/4,Lod,37,15.71429,0,4.285714,45.71795727,19.41689835,0,5.295515933
2020/8/5,Lod,5,13.14286,0,0,6.178102334,16.23958681,0,0
2020/8/6,Lod,22,15,0,0,27.18365027,18.534307,0,0
2020/8/7,Lod,8,14.28571,0,0,9.884963735,17.65171566,0,0
2020/8/8,Lod,6,12.71429,15,2.142857,7.413722801,15.71003695,18.534307,2.647757967
2020/8/9,Lod,6,13,0,2.142857,7.413722801,16.06306607,0,2.647757967
2020/8/10,Lod,7,13,0,2.142857,8.649343268,16.06306607,0,2.647757967
2020/8/11,Lod,24,11.14286,0,2.142857,29.6548912,13.76834587,0,2.647757967
2020/8/12,Lod,9,11.71429,0,2.142857,11.1205842,14.47441648,0,2.647757967
2020/8/13,Lod,8,9.714286,0,2.142857,9.884963735,12.0031706,0,2.647757967
2020/8/14,Lod,4,9.142857,0,2.142857,4.942481867,11.29710123,0,2.647757967
2020/8/15,Lod,8,9.428571,0,0,9.884963735,11.6501353,0,0
2020/8/16,Lod,7,9.571429,15,2.142857,8.649343268,11.82665357,18.534307,2.647757967
2020/8/17,Lod,15,10.71429,0,2.142857,18.534307,13.23879601,0,2.647757967
2020/8/18,Lod,11,8.857143,0,2.142857,13.59182513,10.94406717,0,2.647757967
2020/8/19,Lod,25,11.14286,0,2.142857,30.89051167,13.76834587,0,2.647757967
2020/8/20,Lod,7,11,15,4.285714,8.649343268,13.59182513,18.534307,5.295515933
2020/8/21,Lod,12,12.14286,0,4.285714,14.8274456,15.00396634,0,5.295515933
2020/8/22,Lod,9,12.28571,0,4.285714,11.1205842,15.18047473,0,5.295515933
2020/8/23,Lod,10,12.71429,0,2.142857,12.35620467,15.71003695,0,2.647757967
2020/8/24,Lod,9,11.85714,0,2.142857,11.1205842,14.65092486,0,2.647757967
2020/8/25,Lod,5,11,0,2.142857,6.178102334,13.59182513,0,2.647757967
2020/8/26,Lod,14,9.428571,0,2.142857,17.29868654,11.6501353,0,2.647757967
2020/8/27,Lod,13,10.28571,0,0,16.06306607,12.70923379,0,0
2020/8/28,Lod,8,9.714286,0,0,9.884963735,12.0031706,0,0
2020/8/29,Lod,9,9.714286,0,0,11.1205842,12.0031706,0,0
2020/8/30,Lod,12,10,0,0,14.8274456,12.35620467,0,0
2020/8/31,Lod,13,10.57143,0,0,16.06306607,13.06227527,0,0
2020/9/1,Lod,6,10.71429,0,0,7.413722801,13.23879601,0,0
2020/9/2,Lod,20,11.57143,0,0,24.71240934,14.29789574,0,0
2020/9/3,Lod,26,13.42857,0,0,32.12613214,16.59261593,0,0
2020/9/4,Lod,9,13.57143,0,0,11.1205842,16.76913667,0,0
2020/9/5,Lod,10,13.71429,0,0,12.35620467,16.94565741,0,0
2020/9/6,Lod,8,13.14286,0,0,9.884963735,16.23958681,0,0
2020/9/7,Lod,20,14.14286,0,0,24.71240934,17.47520728,0,0
2020/9/8,Lod,21,16.28571,0,0,25.9480298,20.12295659,0,0
2020/9/9,Lod,32,18,0,0,39.53985494,22.2411684,0,0
2020/9/10,Lod,18,16.85714,0,0,22.2411684,20.8290272,0,0
2020/9/11,Lod,32,20.14286,0,0,39.53985494,24.88893008,0,0
2020/9/12,Lod,20,21.57143,0,0,24.71240934,26.65410041,0,0
2020/9/13,Lod,30,24.71429,0,0,37.068614,30.53748255,0,0
2020/9/14,Lod,25,25.42857,0,0,30.89051167,31.42006153,0,0
2020/9/15,Lod,37,27.71429,0,0,45.71795727,34.24434395,0,0
2020/9/16,Lod,32,27.71429,0,0,39.53985494,34.24434395,0,0
2020/9/17,Lod,44,31.42857,0,0,54.36730054,38.83378433,0,0
2020/9/18,Lod,42,32.85714,0,0,51.89605961,40.59895467,0,0
2020/9/19,Lod,32,34.57143,15,2.142857,39.53985494,42.71716648,18.534307,2.647757967
2020/9/20,Lod,21,33.28571,15,4.285714,25.9480298,41.12850453,18.534307,5.295515933
2020/9/21,Lod,22,32.85714,0,4.285714,27.18365027,40.59895467,0,5.295515933
2020/9/22,Lod,50,34.71429,0,4.285714,61.78102334,42.89368722,0,5.295515933
2020/9/23,Lod,55,38,0,4.285714,67.95912567,46.95357774,0,5.295515933
2020/9/24,Lod,65,41,0,4.285714,80.31533034,50.66043914,0,5.295515933
2020/9/25,Lod,82,46.71429,0,4.285714,101.3208783,57.72113282,0,5.295515933
2020/9/26,Lod,45,48.57143,0,2.142857,55.60292101,60.01585301,0,2.647757967
2020/9/27,Lod,25,49.14286,0,0,30.89051167,60.72192361,0,0
